8.6
9.3

4.574851181511144,4.52774366697716,4.5726184761511695,4.5692283021306155,4.59802582790696,4.5376431131126225,4.5669181819247955,4.434183744651138,4.327153143783214,4.594218139705711,4.51580793224296,4.5601889323003535,4.566514300499133,4.388302746107199,4.65,4.65
4.576400655768113,4.531525292173182,4.563740618674868,4.549420337448376,4.5945467064136984,4.539206602803662,4.579221088732073,4.446207543138982,4.323279875609134,4.591195112199958,4.505322402592289,4.545988752928563,4.549451598592883,4.407810500059517,4.644903478182484,4.645619256983888
4.563872702167614,4.539300195731501,4.5476016401992885,4.5472929346462365,4.585592040801762,4.543075627782255,4.574113037356384,4.434401221297758,4.3229980533257475,4.595478430905262,4.50598757481612,4.549013471905961,4.543108377656074,4.404183088399646,4.6381788737047245,4.642023725368483
4.555741239347169,4.522037369708184,4.549375901621826,4.543275125284154,4.569290057332101,4.547703450337512,4.5650400537125515,4.43492067525572,4.330288958947523,4.596768260012836,4.517381581661553,4.536665213702425,4.547131794067849,4.397334987490242,4.629470902212906,4.636235228720839
4.552625714025895,4.522599023130482,4.537724403213992,4.552283390153696,4.573946681729406,4.53234101347474,4.5799225756505075,4.453879567016026,4.342076754659119,4.594969011654713,4.506674055446448,4.547209730971736,4.543100024598117,4.409559438194067,4.631553651993674,4.646001619085676
4.556189377997639,4.529664754812401,4.5378294034212,4.570142095092755,4.575215802656442,4.536360907109187,4.59875408262107,4.440401976404601,4.329371904674262,4.604662978736293,4.494942821395306,4.566645942828229,4.53896383479052,4.402084890079659,4.65,4.65
4.574864967601905,4.538725201395155,4.5292171465706526,4.589242744623745,4.572535768946928,4.544385471067151,4.608226602298808,4.438851875473693,4.335512698377722,4.613885045451958,4.498707076706863,4.555651934922387,4.541946216532581,4.4153487490465295,4.643054321402687,4.648503654596723
4.570513432084689,4.557217838679948,4.535940094140777,4.593317362986157,4.564836608202475,4.549777962980069,4.601483275692234,4.439170181056436,4.329154237593934,4.620649378401423,4.504472984873012,4.553568947366607,4.545906283659197,4.404418133959225,4.628141745475631,4.65
4.572180167038415,4.56356815304887,4.5597715418894165,4.602762157856061,4.555708385948033,4.560948125861027,4.5883242015871195,4.434554335008289,4.328471821540687,4.637782805617917,4.497025436652528,4.545304561980017,4.544921758414943,4.397783351095604,4.639408104696696,4.639200684916366
4.5607054805143035,4.559189952601425,4.554791217382493,4.622057478394231,4.565202594017291,4.561823638274879,4.576069846398818,4.442997964772305,4.3184696680667916,4.622335094650141,4.508905734576051,4.548473988099265,4.554130346652751,4.400970627625034,4.647976410815723,4.632690428983365
4.550363052096459,4.566005897784241,4.546757120740755,4.615161980616729,4.560647268982117,4.561998429865129,4.572529907286283,4.4292484518381245,4.312033484038463,4.600101063127896,4.515158049086323,4.532453411543198,4.543086513258467,4.401492278417644,4.64058078085181,4.648120574937432
4.537434482999224,4.568676406477733,4.546364292558479,4.603481045639317,4.565880035587434,4.560282966552907,4.58024781279842,4.437483493377762,4.33366584353127,4.61346634262226,4.5114662307068985,4.530059619767439,4.554083109217338,4.40804491572487,4.646982096112786,4.631951014494324
4.537191221755235,4.561296097385676,4.549163538548911,4.602499541742887,4.5749818246683605,4.56345514870482,4.588111092419509,4.432819302410403,4.324221380972087,4.609365845690235,4.511296026568284,4.53385113712299,4.576676198724246,4.407622344208263,4.637422646107858,4.62849119673733
4.532555262008773,4.566110912123411,4.533755568404465,4.60313216168489,4.576546890048014,4.565776959066823,4.582137931729855,4.430440085113043,4.309980771882262,4.604432646856613,4.505867411808117,4.538011637585604,4.5651143744060265,4.4154343252253625,4.65,4.607791346487194
4.536817849316554,4.572879992473713,4.527381198148943,4.599159443541602,4.575218084272145,4.5627990502728055,4.579047802039384,4.413680047049743,4.3215040875300925,4.615228832776981,4.497733769216075,4.523347394307579,4.570325023170554,4.409676445527232,4.65,4.604598062315743
4.543733236827256,4.5798274839102735,4.520125224364307,4.585325803987652,4.559388700298794,4.568902844063878,4.567159209461544,4.408611883506756,4.315540947145587,4.614703159814285,4.47837097115761,4.5252351802755175,4.575563933408896,4.410560666397679,4.646891138283015,4.605572063978431
4.547723700283657,4.552101556346007,4.539684347446814,4.589226737214531,4.552864614474924,4.564993310312002,4.5720966272350365,4.407450844116412,4.3,4.635348088427878,4.477265564585285,4.5354369073926755,4.568643434931052,4.425924436940137,4.649754575171938,4.611660502323185
4.537271166622188,4.564213009242834,4.546582529092162,4.602245199510182,4.546583738878508,4.560183039127394,4.595135794211876,4.396850685889197,4.3,4.646717002053905,4.478242814262434,4.541266444190208,4.5646489446384235,4.429624995818612,4.636689306654585,4.628241809119367
4.536089526170902,4.5574112272028655,4.553246359912481,4.597638001636296,4.533241154164481,4.5467158640694185,4.602073525738777,4.395254951507734,4.3,4.65,4.466974556174867,4.53395966666156,4.560800146546611,4.430568511711782,4.636267592141679,4.625372937195468
4.535473262149946,4.556338174439953,4.546050316026963,4.589508071750756,4.53598631774172,4.537806713239463,4.590499973146868,4.392132028996477,4.3,4.65,4.459927553416304,4.543392273911255,4.568272029888657,4.418679062159745,4.644000121915705,4.613534130793536
4.508881539769979,4.562401369683547,4.5284914101925855,4.594017416368815,4.529146208764348,4.554402221201362,4.601185067140029,4.387598170957964,4.3,4.637859225969059,4.455518327093379,4.54058871895941,4.56462509444474,4.420246100712468,4.649785336892994,4.617030675363467
